Section;Phrase;Intent;Tags;Notes
VARK Diversity;Read over my mindset routine on the train;Visual.Confidence;Aural;Captured broad tone variation
VARK Diversity;My hands were shaking, but I stuck to my routine;Aural.Control;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;I listened to the pre-round audio again;Visual.Control;Kinesthetic;Wellness and routine focused
VARK Diversity;My hands were shaking, but I stuck to my routine;Kinesthetic.Focus;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;I visualized the shot before swinging;Visual.Focus;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;That deep breath helped me lock in;Kinesthetic.Confidence;Read/Write;Wellness and routine focused
VARK Diversity;My hands were shaking, but I stuck to my routine;Aural.Confidence;Kinesthetic;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;Visual.Control;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;I listened to the pre-round audio again;Visual.Control;Aural;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;Visual.Confidence;Visual;Covers on-course and off-course moments
VARK Diversity;I ran through my pre-shot checklist mentally;Visual.Control;Kinesthetic;VARK-aligned user phrasing
VARK Diversity;Felt super confident lining up the tee shot;Kinesthetic.Confidence;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;Typed out my thoughts after the 9th hole;Aural.Control;Aural;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;Visual.Control;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;Felt super confident lining up the tee shot;Kinesthetic.Confidence;Kinesthetic;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;Aural.Control;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;I visualized the shot before swinging;Kinesthetic.Control;Aural;Wellness and routine focused
VARK Diversity;Read over my mindset routine on the train;Kinesthetic.Confidence;Kinesthetic;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;Kinesthetic.Focus;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;Read over my mindset routine on the train;Kinesthetic.Confidence;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;Typed out my thoughts after the 9th hole;Visual.Confidence;Aural;VARK-aligned user phrasing
VARK Diversity;My hands were shaking, but I stuck to my routine;Visual.Confidence;Kinesthetic;Wellness and routine focused
VARK Diversity;Typed out my thoughts after the 9th hole;Aural.Control;Aural;VARK-aligned user phrasing
VARK Diversity;Walked the course to feel the rhythm of play;Kinesthetic.Focus;Read/Write;Wellness and routine focused
VARK Diversity;I ran through my pre-shot checklist mentally;ReadWrite.Control;Kinesthetic;Wellness and routine focused
VARK Diversity;I listened to the pre-round audio again;Kinesthetic.Control;Visual;Covers on-course and off-course moments
VARK Diversity;Can you remind me of my last putting drill?;Kinesthetic.Confidence;Read/Write;Captured broad tone variation
VARK Diversity;Read over my mindset routine on the train;Visual.Control;Kinesthetic;Captured broad tone variation
VARK Diversity;Can you remind me of my last putting drill?;ReadWrite.Control;Kinesthetic;Covers on-course and off-course moments
VARK Diversity;Can you remind me of my last putting drill?;ReadWrite.Focus;Read/Write;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;Kinesthetic.Control;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;My hands were shaking, but I stuck to my routine;Aural.Confidence;Aural;Wellness and routine focused
VARK Diversity;I ran through my pre-shot checklist mentally;Visual.Control;Read/Write;Wellness and routine focused
VARK Diversity;That deep breath helped me lock in;Visual.Focus;Read/Write;Wellness and routine focused
VARK Diversity;My hands were shaking, but I stuck to my routine;ReadWrite.Control;Aural;Wellness and routine focused
VARK Diversity;I visualized the shot before swinging;Kinesthetic.Control;Aural;Covers on-course and off-course moments
VARK Diversity;Felt super confident lining up the tee shot;Kinesthetic.Confidence;Kinesthetic;Captured broad tone variation
VARK Diversity;Read over my mindset routine on the train;Aural.Confidence;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;I ran through my pre-shot checklist mentally;Visual.Confidence;Visual;Covers on-course and off-course moments
VARK Diversity;Typed out my thoughts after the 9th hole;Kinesthetic.Focus;Visual;VARK-aligned user phrasing
VARK Diversity;I visualized the shot before swinging;Aural.Confidence;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;Felt super confident lining up the tee shot;Aural.Confidence;Aural;Covers on-course and off-course moments
VARK Diversity;I listened to the pre-round audio again;Visual.Control;Read/Write;Captured broad tone variation
VARK Diversity;Felt super confident lining up the tee shot;Kinesthetic.Control;Aural;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;Kinesthetic.Control;Visual;VARK-aligned user phrasing
VARK Diversity;Read over my mindset routine on the train;Aural.Confidence;Aural;VARK-aligned user phrasing
VARK Diversity;Read over my mindset routine on the train;Kinesthetic.Focus;Visual;Youth, adult, and senior phrasing mix
VARK Diversity;I visualized the shot before swinging;Aural.Confidence;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;I visualized the shot before swinging;Visual.Confidence;Aural;Wellness and routine focused
VARK Diversity;I visualized the shot before swinging;Kinesthetic.Confidence;Read/Write;Wellness and routine focused
VARK Diversity;I ran through my pre-shot checklist mentally;Kinesthetic.Focus;Kinesthetic;Captured broad tone variation
VARK Diversity;Felt super confident lining up the tee shot;Aural.Confidence;Read/Write;Covers on-course and off-course moments
VARK Diversity;I ran through my pre-shot checklist mentally;Visual.Confidence;Visual;Covers on-course and off-course moments
VARK Diversity;I visualized the shot before swinging;Kinesthetic.Confidence;Aural;VARK-aligned user phrasing
VARK Diversity;I visualized the shot before swinging;Kinesthetic.Control;Kinesthetic;VARK-aligned user phrasing
VARK Diversity;Can you remind me of my last putting drill?;Visual.Focus;Kinesthetic;VARK-aligned user phrasing
VARK Diversity;My hands were shaking, but I stuck to my routine;Kinesthetic.Control;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;I listened to the pre-round audio again;Visual.Focus;Visual;Captured broad tone variation
VARK Diversity;Typed out my thoughts after the 9th hole;Aural.Confidence;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;My hands were shaking, but I stuck to my routine;Kinesthetic.Control;Kinesthetic;Captured broad tone variation
VARK Diversity;Can you remind me of my last putting drill?;Visual.Confidence;Read/Write;VARK-aligned user phrasing
VARK Diversity;I ran through my pre-shot checklist mentally;Aural.Control;Read/Write;Covers on-course and off-course moments
VARK Diversity;I visualized the shot before swinging;Visual.Focus;Visual;Captured broad tone variation
VARK Diversity;Typed out my thoughts after the 9th hole;ReadWrite.Focus;Visual;Youth, adult, and senior phrasing mix
VARK Diversity;That deep breath helped me lock in;ReadWrite.Control;Aural;VARK-aligned user phrasing
VARK Diversity;Walked the course to feel the rhythm of play;Kinesthetic.Control;Read/Write;Wellness and routine focused
VARK Diversity;My hands were shaking, but I stuck to my routine;Visual.Focus;Kinesthetic;Covers on-course and off-course moments
VARK Diversity;Can you remind me of my last putting drill?;Kinesthetic.Control;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;Can you remind me of my last putting drill?;Visual.Control;Kinesthetic;Covers on-course and off-course moments
VARK Diversity;I visualized the shot before swinging;ReadWrite.Focus;Read/Write;Captured broad tone variation
VARK Diversity;That deep breath helped me lock in;Kinesthetic.Focus;Kinesthetic;Wellness and routine focused
VARK Diversity;My hands were shaking, but I stuck to my routine;Aural.Control;Aural;Captured broad tone variation
VARK Diversity;My hands were shaking, but I stuck to my routine;Aural.Control;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;Read over my mindset routine on the train;ReadWrite.Focus;Aural;Covers on-course and off-course moments
VARK Diversity;I listened to the pre-round audio again;Kinesthetic.Focus;Visual;Youth, adult, and senior phrasing mix
VARK Diversity;Felt super confident lining up the tee shot;ReadWrite.Focus;Aural;Captured broad tone variation
VARK Diversity;My hands were shaking, but I stuck to my routine;Kinesthetic.Focus;Read/Write;Covers on-course and off-course moments
VARK Diversity;That deep breath helped me lock in;ReadWrite.Control;Kinesthetic;Captured broad tone variation
VARK Diversity;Read over my mindset routine on the train;Visual.Control;Read/Write;VARK-aligned user phrasing
VARK Diversity;Can you remind me of my last putting drill?;ReadWrite.Control;Visual;Covers on-course and off-course moments
VARK Diversity;Read over my mindset routine on the train;Kinesthetic.Focus;Kinesthetic;VARK-aligned user phrasing
VARK Diversity;Felt super confident lining up the tee shot;Visual.Focus;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;I visualized the shot before swinging;Visual.Confidence;Read/Write;Covers on-course and off-course moments
VARK Diversity;Walked the course to feel the rhythm of play;Kinesthetic.Control;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;I listened to the pre-round audio again;ReadWrite.Control;Kinesthetic;Wellness and routine focused
VARK Diversity;Can you remind me of my last putting drill?;Aural.Control;Visual;Youth, adult, and senior phrasing mix
VARK Diversity;Felt super confident lining up the tee shot;Kinesthetic.Control;Aural;Covers on-course and off-course moments
VARK Diversity;Read over my mindset routine on the train;Kinesthetic.Control;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;My hands were shaking, but I stuck to my routine;ReadWrite.Focus;Read/Write;Captured broad tone variation
VARK Diversity;I listened to the pre-round audio again;Visual.Focus;Visual;Youth, adult, and senior phrasing mix
VARK Diversity;I listened to the pre-round audio again;Kinesthetic.Focus;Read/Write;Wellness and routine focused
VARK Diversity;I visualized the shot before swinging;ReadWrite.Focus;Read/Write;Captured broad tone variation
VARK Diversity;Can you remind me of my last putting drill?;Aural.Confidence;Visual;VARK-aligned user phrasing
VARK Diversity;I listened to the pre-round audio again;Kinesthetic.Control;Kinesthetic;Wellness and routine focused
VARK Diversity;I ran through my pre-shot checklist mentally;Kinesthetic.Control;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;Typed out my thoughts after the 9th hole;Kinesthetic.Control;Visual;VARK-aligned user phrasing
VARK Diversity;I ran through my pre-shot checklist mentally;Kinesthetic.Confidence;Visual;Captured broad tone variation
VARK Diversity;Can you remind me of my last putting drill?;Kinesthetic.Control;Visual;VARK-aligned user phrasing
VARK Diversity;I listened to the pre-round audio again;ReadWrite.Control;Aural;Covers on-course and off-course moments
VARK Diversity;Read over my mindset routine on the train;Visual.Confidence;Read/Write;Wellness and routine focused
VARK Diversity;Read over my mindset routine on the train;ReadWrite.Focus;Read/Write;Wellness and routine focused
VARK Diversity;Walked the course to feel the rhythm of play;Kinesthetic.Confidence;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;That deep breath helped me lock in;Kinesthetic.Control;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;Read over my mindset routine on the train;ReadWrite.Focus;Visual;Captured broad tone variation
VARK Diversity;Felt super confident lining up the tee shot;Visual.Control;Kinesthetic;VARK-aligned user phrasing
VARK Diversity;I ran through my pre-shot checklist mentally;Kinesthetic.Control;Visual;Wellness and routine focused
VARK Diversity;Felt super confident lining up the tee shot;Kinesthetic.Focus;Aural;Wellness and routine focused
